贝乐儿儿童主题乐园,22.2596,112.795
六祖佛寺,22.1951,113.068
中山公园游乐场,22.1832782496,112.3093697884
下川岛奇幻水上乐园,21.6340559414,112.585127172
鹤山市林业科学研究所,22.6799980191,112.9110671776
江门市星光公园,22.6235147794,113.0933786145
伍曾伟志书画院,22.2585757933,112.8039399432
华侨博物馆,22.3644994897,112.6849179954
永清梅公纪念馆,22.0590109122,112.7622995017
芳源画廊,22.1937959802,112.3192361419
冈宁圩,22.3809165955,112.750998164
大西坑公园,22.6396503448,113.0511833204
银湖湾渔家风情庄园,22.1676826477,113.055593369
梁金山风景旅游区,22.4237499237,112.6938433245
开元塔公园,22.3720645905,112.7050839327
南楼纪念公园,22.3274116516,112.6007698554
叱石风景区,22.585538,113.017124
陈白沙纪念馆,22.5717601776,113.0981964528
七星坑自然保护区,22.250013,112.054324
高蓢岛,22.32954216,112.6208248905
薰衣草,22.2560680818,112.8026114736
汶村管理区汶华里老人乐园,21.8687061456,112.503267945
动物园,22.7824404125,113.037932706
东成影剧院,22.2506,112.392
伍公时畅游泳纪念馆,22.2225495861,112.8045284136
大岗村祠堂,22.4719,112.711
梦园欢乐世界,22.2558168343,112.7969875415
水上乐园,22.7821,112.963
星期六儿童成长主题乐园,22.1881,112.341
滨海公园,21.6542,112.59
世纪剧场,22.5153481372,112.4975847292
日升楼、翼云楼,22.2934718371,112.5766975285
永新画廊,22.7796561809,112.9652650138
皇朝水族馆,22.3625132897,112.6907332076
李少彭文化艺术楼Li ShaoPeng WenHua YiShuLou,22.7787769254,112.9748265196
和平花店仿真花花瓶展厅HePing HuaDian FangZhen HuaHuaPing ZhanTing,22.7792008711,112.9680394595
鹤山市图书馆,22.7696764963,112.9686308471
环游乐园,22.7803,112.982
飞牛牧场,21.8765924512,112.6771516623
恩平市档案馆,22.2027640283,112.34258726
梅月吕公祠,22.7963,112.947
艺铭轩画廊艺术中心,22.7817882154,112.9657781996
金山乐园,22.4143836745,112.687363391
古舟岛,21.8852,112.891
台山市档案馆,22.2577381622,112.8002053022
大沙镇榄坑梅园,22.5203216984,112.3595621844
九二三抗日战争阵亡将士纪念碑,22.3939,112.719
119消防主题公园,22.2643,112.808
美国芦荟庄园,22.2889243195,112.8652374178
谭宏帙纪念馆,22.3896,112.703
三佛殿,21.7095,112.815
开平碉楼与民居图片展,22.2644,112.533
开平市优泽生态休闲谷,22.2588,112.55
赤坎影视城3d魔幻艺术馆,22.3250620343,112.5907832606
广艺书画培训基地,22.777624675,112.9647289818
动漫水上乐园,22.7475737585,112.9383532845
方氏图书馆,22.3666450101,112.593514212
富丽华水上乐园,22.4812,112.747
水上小食店,22.3626017052,112.686661508
南楼七烈士就义纪念园,22.3277,112.601
清凉一夏,22.3275322034,112.598212573
开心岛儿童水上主题俱乐部,22.3729,112.679
竹林楼,22.3776154387,112.586351567
全民健身体育文化广场,22.3264,112.595
东坡亭,22.805332,113.003702
童梦游乐园,21.8279,112.573
打虎鞭,22.3555,112.57
九龙洞,21.7097,112.815
松园,22.3601,112.706
瓷相石刻,22.3852,112.689
雅琪集团吹瓶机展览馆YaQi JiTuan ChuiPingJi ZhanLanGuan,22.3534654681,112.610744802
港台e站,22.6196884249,112.640666275
太祖佳山伍公纪念馆,22.417033298,112.7954669297
江山多骄国际文旅展贸城,22.3918799705,112.8116006636
北陡影剧院,21.879,112.41
基督教海宴堂,21.833,112.569
雷维胜林份女纪念馆,22.338,112.806
古埠奇石馆,22.3265449737,112.5919246413
天后宫,21.9578121669,112.8040357882
下川奇幻海上乐园,21.6308518852,112.5886791675
恩平市府广场,22.1893,112.313
东坡亭,22.8053,113.004
宝利画廊,22.1936576217,112.3182479857
法钦黄公祠,22.2931,112.576
台山市门球场,22.2553433266,112.794294201
沙湖影剧院,22.3898,112.454
周文雍陈铁军烈士陵园,22.2972450256,112.5205300781
迎龙楼,22.2943003361,112.5752082682
瑞石楼,22.2713451385,112.5428238842
日升楼与翼云楼,22.1446603941,112.5989454018
北峰山国家森林公园,22.2424820806,112.9333421635
仙鹤湖度假山庄,22.8238986643,112.9121533474
龙冈古庙,22.4571342468,112.7677636402
陈少白故居,22.5953865051,113.154756704
恩平凤凰生态乐园,22.2339076996,112.2484177558
新会学宫,22.5286655426,113.0578864251
鳌峰山,22.2005386353,112.3151851742
海侨东南亚风情园,21.7857151031,112.5531042817
侨乡关帝庙,22.3792323211,112.9981503795
丹井社区公园,22.5993,113.098
元君公园,22.6689,113.177
恩州礼粉,22.381,112.699
文沧广场,22.4959,112.867
海洲公园,22.6699,113.177
北园-儿童游乐场,22.5354,113.045
古三文化广场,22.6297,113.18
昂装仔,21.7321,112.749
飞虎队纪念亭,22.2733,112.811
篁湾文化公园,22.6549,113.147
卓旗山休闲公园,22.4854,113.272
南湾影剧院,21.9602,112.803
林氏大宗祠,22.6273,113.186
大泽全民健身文化广场,22.5246,112.944
大槐影剧院,22.1041,112.237
善孚李公墓,22.2688,113.035
河南公园,22.5258,113.05
冈州第一峰牌坊,22.5533,113.032
红岭影剧场,22.1548,112.827
司前影剧院,22.4976,112.866
体育公园,22.7422,112.97
烈士陵园,22.5438,113.039
双水塔岭关帝庙旅游区,22.3779,112.999
同乐园,22.602,113.148
人口与计生文化公园,22.5872,113.103
岚田影剧院,22.4731,113.288
古二村全民健身广场,22.6301,113.187
外海体育广场,22.5947,113.152
起凤环影剧院,22.4944,113.272
古镇文化公园,22.6218,113.191
洪圣殿,22.4927,113.28
莱苏影剧场,22.6002,112.931
古松区公祠,22.6159,113.14
观音庙,22.505,112.942
定息陈公祠,22.5978,113.156
苏氏祖祠,22.6264,113.188
叠石乐园,22.4879,113.263
全球通大厦-广场,22.6222,113.078
天使熊儿童乐园,22.5874,113.093
白水带民俗信仰区,22.583,113.123
东风文化健身广场,22.4934,113.222
士超颐乐园,22.58,113.134
侯王庙,22.4943,113.268
祥安广场,22.5905,113.211
台山影剧院,22.2584,112.803
卓旗山休闲公园-会议厅,22.4856,113.272
周翁陈公祠,22.3167,113.054
棠下公园,22.6882,113.043
梦幻儿童游乐园,22.5825,113.093
欢乐岛儿童乐园,22.5891,113.091
甘化小公园,22.6115,113.118
五和文化广场,22.525,112.977
基督教水步堂,22.3428,112.806
五马山,22.5336,113.045
南山石头村卢家祠堂,22.6601,113.062
基督教斗山堂,22.0661,112.839
智贝儿童乐园,22.5982,113.086
大涌镇文化广场,22.478,113.285
开心哈乐园,22.5784,113.132
甘化公园,22.6133,113.111
宝宝儿童乐园,22.1888,112.312
奇妙小屋儿童乐园,22.5168,113.035
荷塘基督教会,22.6745,113.138
鹤山市基督教会,22.7651,112.962
古泉教会,22.6165,113.192
普贤普成,22.6266,113.194
儿童淘气堡,22.6321,112.834
陈宜禧纪念广场,22.0667,112.84
三江全民健身文化广场,22.4321,113.114
堤东美景全民健身广场,22.6042,113.104
友谊广场,22.6341,113.116
天龙文体广场,22.6016,113.08
伍舜德菩提广场,22.6056,113.093
东方红文体广场,22.531,113.093
LOGO广场,22.6213,113.191
戴爱莲文化广场,22.6107,113.021
曹一文化广场,22.6337,113.201
全民健身文化体育广场,22.6107,113.021
滑草场,22.5694,113.048
长围广场,22.5556,113.088
巨人广场,22.5925,113.222
菱东广场,22.5295,113.045
冈州广场,22.5314,113.052
深滘广场,22.4976,113.204
李氏公祠,22.7316,112.93
富溪文化广场,22.7465,112.936
巧手丫,22.7552,112.966
迳口知情广场,22.6583,113.011
联合文化广场,22.6413,113.067
江门义乌小商品城儿童乐园,22.6128,113.072
西二文华广场,22.6104,113.109
良化南社区公园,22.6045,113.108
湘商广场,22.6321,113.115
南泉山生态园,22.5775,113.117
奇乐儿儿童主题乐园,22.6076,113.091
奔鱼微剧场(烤鱼店),22.5883,113.093
二楼儿童游乐园,21.8294,112.568
江门市明星公园,22.6216,113.094
睦洲中心广场,22.4596,113.169
棠下基督教堂,22.6879,113.037
咪哒,22.6244,113.09
基督教古镇教会(裕豪新村七大街),22.6102,113.189
社区休闲公园,22.6075,113.109
金龙圣母殿,22.5712,113.104
迦南法治公园,22.5751,113.088
东湖广场-文艺舞台,22.5934,113.098
益寿公园,22.581,113.086
雄满胡公祠,22.7955,113.02
鱼乐勝水族馆,22.602,113.1
龙溪子纪念馆,22.58,113.091
东云社区小广场,22.2488,112.804
冈州儿童乐园,22.5306,113.052
叠翠,22.5349,113.043
知园,22.5352,113.044
均安里牌坊,22.3581,113.115
大圣庙,22.3863,112.949
颐璟蓝天运动公园,22.5318,113.059
康王庙,22.5354,113.091
江门市新会区三江镇恒美公园曲艺社,22.4357,113.118
周郡码头纪念公园,22.6735,113.104
观音殿,22.6463,113.125
云龙收藏馆,22.6188,113.185
灯都生态湿地公园,22.6203,113.205
绅豪乐园,22.5923,113.223
大灰狼儿童乐园,22.6053,113.192
龙光塔,22.5893,113.133
炎青综艺门市蓬莱公园分馆,22.5876,113.094
江门市蓬莱区全民健身公园,22.6043,113.111
华丰古庙,22.6071,113.099
星星乐园,22.582,113.095
基督教北街堂,22.6097,113.123
谭氏宗祠,22.6166,113.107
海洋世界,22.6174,113.09
黄族米氏太婆墓园,22.6061,113.016
鲜花水族馆,22.5959,113.073
人人乐动漫园,22.5743,113.089
甄舜河纪念堂,22.366,112.709
南阳会馆,22.3725,112.768
古宝斋,22.5336,113.044
龙昌公园,22.5128,113.044
梁氏祖祠,22.5287,113.058
五圣古庙,22.5433,113.09
感应大王庙,22.5271,113.05
黎氏祖祠,22.5153,113.048
思仁公园,22.4355,113.117
三江基督教会,22.436,113.117
兰室袁公祠,21.8708,112.58
邓氏大宗祠,22.6238,113.186
江门万达嘉华酒店公园,22.624,113.092
五老山公园,22.6851,113.115
榕老朱公祠,22.6336,113.065
抓娃娃机,22.6069,113.09
何氏宗祠,22.57,113.08
甜宝贝儿童乐园,22.5626,113.091
圭峰山国家森林公园体育运动公园,22.5696,113.048
西二休闲公园,22.6116,113.11
酷贝游乐大型儿童游乐园,22.771,112.969
市花园,22.5943,113.095
谭家祠堂,22.4006,112.975
趣玩吧儿童乐园,22.3565,113.121
黄氏大宗祠,22.4956,113.278
卫民公园,22.345,112.713
北闸公园,21.9783,112.905
霍宗杰捐赠文物陈列馆,22.5341,113.044
四圣宫,22.5363,113.069
东庆公园,22.5313,113.056
中央公园,22.5067,113.058
活力水世界,22.5365,113.062
抗战纪念塔,22.4653,113.046
乐中园,22.5401,113.093
友唱,22.6465,113.213
八卦山公园,22.6253,113.09
VR虚拟现实体验中心,22.6456,113.212
冲蒌镇三星公园,22.1328,112.817
基督教冲蒌堂,22.1318,112.816
友唱,22.6456,113.212
绿博石林,22.6603,113.206
勉斋容公祠,22.6547,113.141
合乐儿儿童乐园,22.6241,113.186
游乐设施,22.6245,113.09
古镇全民公益园,22.6207,113.19
禾冈公园,22.6526,113.14
古镇社区体育公园,22.6206,113.19
广东东莞湖永昆,22.6447,113.199
基督教荷塘活动点,22.6539,113.137
相聚小屋,22.6237,113.076
宝贝乐儿童乐园,22.6176,113.195
雪峰寺,22.5852,113.13
良化北社区,22.611,113.113
小乐宝沙池乐园,22.6172,113.089
冈州榕荫,22.6026,113.098
抓娃娃机,22.6073,113.09
怡居苑公园,22.6078,113.096
三知堂博物馆古玩城,22.5912,113.077
观音庙,22.7865,113.017
贝儿乐园,22.7604,112.982
酷玩VR空间,22.5824,113.091
施氏祖祠,22.6016,113.075
桂花园,22.5993,113.096
卓旗山体育公园,22.4871,113.27
蒲桥祠堂,22.339,112.484
牛山述绍祖公祠,22.4231,112.501
儿童乐园,22.5295,113.05
贝尔健儿童乐园,22.5306,113.046
明翠公园,22.5187,113.055
康乐园,22.4812,112.568
儿童主题乐园,22.2602,112.794
天天乐儿童乐园,22.1879,112.339
基督教南洞福音堂,22.6532,112.9
焕敬祖邝广槐纪念公园,22.2563,112.809
革命战争烈士纪念碑,22.1603,112.498
森林乐园,22.6073,113.091
智多宝儿童主题亲子乐园,22.5742,113.11
盆趣园,22.5327,113.044
金汇美食广场,22.6066,113.088
清真依兰园,22.6495,113.149
江门万胜馆WanShengGuan,22.5732945689,113.0508410805
江会游乐园,22.5719846675,113.049224738
江门船厂户外博物馆(江门船厂旧址),22.5710899312,113.0902917087
24小时自助图书馆,22.5885999402,113.0917115173
正在足球智能球场,22.5714777299,113.13800021
珠西国际会展中心,22.6626246656,113.0752170703
珠超俱乐部五人足球场,22.6070023248,113.090862473
蓬莱轩艺术馆,22.6006147169,113.0991913362
江门市江海区图书馆,22.5341123755,113.0978911138
企业图书馆,22.6153751054,113.095737329
江门市文化馆展览厅,22.5981367585,113.1026547957
益健泡泡足球,22.625051948,113.073843221
江门职业技术学院图书馆,22.6316056042,113.1151363211
伟伦图书馆,22.6012619967,113.08886308
金汇画廊,22.5906629385,113.1091564102
文翰轩画廊,22.5850445903,113.0960434046
众美画廊,22.2618232915,112.8139829396
汇锋画廊,22.5981800934,113.0737621115
八方画廊,22.1933453957,112.3164290736
遇见书店,22.5350622298,113.0940307951
利能合同能源管理有限公司,22.6052136393,113.0891399391
龙园号,22.6015964839,113.0996922787
ART DOMAINART DOMAIN,22.6073568421,113.0901124174
艺海园林,22.2373662943,112.8001155138
LIFE IDEASLIFE IDEAS,22.6222027716,113.072780266
索尼,22.3715703396,112.6860030848
艺博轩画廊,22.6179976108,113.0915597324
艺希堂画廊,22.1991423728,112.3356414889
五邑天工珍宝博物馆,22.5921165199,113.0789527749
晓如意乐园,22.6173894094,113.0897525886
Leisure TeaLeisure Tea,22.5749952352,113.087265103
南方良茶,22.5831855659,113.105310155
江粤影剧院,22.5785161106,113.1272118677
唐展冰淇淋批发部,22.5847878533,112.89166346
金山城,22.6547314872,113.1615247264
乐酷基,22.6194611076,112.6440855772
海洋大厦酒店,21.9618706956,112.8032065242
新时代画廊,22.7798358567,112.9669643656
东湖公园游泳池,22.3752587004,112.7219893043
d.l动漫游戏嘉年华江门02,22.6204065553,113.0916847257
广州豪(天江门办事处),22.5938955247,113.0992193165
胡灿芳是不是明星,22.1937015914,112.337291902
沤汪文衡殿,22.6184080136,113.004946126
城市南广场,22.378834905,112.7069030964
向荣跆拳道馆(幸福新村店),22.5904796565,113.079017619
昌庐,22.2902509072,112.5758254424
天禄楼,22.2857908845,112.5789051776
荷塘镇荷塘书画社,22.6606286967,113.1423204108
世宇乐园(江门店),22.6064835177,113.0884451593
名画廊,22.5908708441,113.103903085
斜楼,22.2679390143,112.5621832095
东胜楼,22.2716771285,112.536903822
庆临里,22.2897777051,112.575962929
宏之会足球俱乐部,22.5549250553,113.044421691
草墨斋画廊,22.5125917603,113.04296967
华南造船厂,22.5124685212,113.0104679466
南园社区电子阅览室,22.5276301362,113.055364078
星运风水文化馆,22.5215969606,113.034748
圭峰山水泳场,22.5702563427,113.0495812213
圭峰园林,22.5655781075,113.0483731403
儿童欢乐谷,22.45916517,113.1698930258
侨联剧院,22.4370232924,113.1145508802
古典家具文化博物馆(二馆),22.5201986269,112.9931899854
权仔画廊,22.5324916927,113.0475503222
精艺画廊(侨兴北路),22.5293307381,113.0588946469
风之韵画廊,22.5220358941,113.0434480967
八福堂画廊,22.5349759033,113.0460612443
幻影星空体验馆,22.5261264581,113.0433754143
北园,22.5356358871,113.0441782727
梁坚画苑,22.5172923546,113.0504893402
海琴天然石画珍品馆,22.5147272957,113.0239805739
林缉光艺术博物馆,22.5366114071,113.043553553
汇贤坊画廊,22.5958546299,113.106757379
玉圭园水上乐园,22.5514333735,113.0508323691
泡泡足球,22.5880477742,113.092884127
天比高,22.6040007132,113.102854282
雅致轩画廊,22.5897877191,113.0849825896
蓬苑社区科技图书阅览室,22.5800785117,113.106056134
江门国际动漫影视展,22.6191577109,113.0907241019
精艺画廊,22.5944982546,113.0878874503
沙堆剧院,22.3091189816,113.1568898969
外海街道金溪社区法制图书室,22.5987078171,113.1391032492
年年红画廊,22.5314844958,113.0492926219
名画廊,22.5261533027,113.0476485983
五邑图书馆(良化北社区分馆),22.6108911968,113.113430512
庞氏画廊,22.6127796206,113.071535172
趣玩3D奇幻馆,22.7805254303,112.9832033054
快乐城堡,22.5867899931,113.089560107
科学馆,22.5953310759,113.1006140938
艺一画廊,22.5838608912,113.1010348138
碧兰轩画廊,22.5242852881,113.0476267429
五邑图书馆(金朗分馆),22.6019676042,113.061627197
国医师陈公正泽纪念馆,21.8303171365,112.5651830619
尚世艺术馆,22.7799923742,112.9686313426
风行画廊,22.5910664318,113.1033298189
广艺·邦画廊,22.7775944177,112.9648072324
冈州画院,22.5343861303,113.0425023156
县景堂图书馆,22.5272135973,113.046084027
传承名家国画精品展,22.5941773208,113.1106697738
欣欣艺术画坊,22.1921519409,112.3103744581
台山市图书馆,22.2601016413,112.806401534
罗坑镇图书馆,22.4669621649,112.928548322
陈瑞祺科学馆,22.5997099076,113.089304145
江门市江海区博物馆,22.5949725427,113.1545625391
滨海纪念馆,21.9359866232,112.6257371027
国土资源档案馆,22.5812686472,113.1070320084
艺多丽工艺画廊,22.1892791533,112.3131945755
邦弘图书馆,22.5873522695,112.8937395098
陈皮博物馆,22.5372777395,113.0389708914
吴珠图书馆,22.6605368268,113.142387161
县公益大桥纪念馆,22.4377813962,112.7855528342
台山文化艺术馆,22.258551432,112.8036947108
桃源植物园,22.6832644784,112.9540555151
千色花生态园,22.5383638878,113.0099393292
江门市博物馆,22.5773623439,113.0818256066
大家艺术馆,22.5941693094,113.1106667754
陆佑图书馆,22.6005315907,113.089180614
红花老人乐园,21.8520405957,112.5079278068
江门市房地产档案馆,22.5812636432,113.1070240055
人民游乐场,22.5334035976,113.043608762
桃源镇图书馆,22.7326811827,112.9340079278
白沙洪圣馆,22.5773516496,113.0818075359
江门市科技馆,22.6258507037,113.0976814993
五邑图书馆(坦边社区分馆),22.6384068668,113.11980609
第二美术馆,22.3672926768,112.6943750663
利亨游泳康乐园,22.6001787121,113.1514602963
木林图书馆,22.7236181632,113.0062290724
新联大桥新大江纪念馆,22.3878085168,112.8075564624
张朝植伉俪纪念馆,22.3202669346,112.477284975
新会博物馆,22.5335597992,113.0442710316
五邑大学,22.6050376892,113.0931570919
广东桥梁博物馆,22.225435257,113.0928339887
万达宝贝王（江门店）,22.6221504211,113.0906698957
云峰山,22.559677124,113.0175755752
大石头风景区,22.5394306183,113.018382317
荣桂坊,22.3657131195,112.5937572897
江门东龙游乐世界,22.598177,113.094612
海会寺,22.7932376862,113.0334882278
关帝庙,22.3782272339,112.9985585791
方济阁墓园,21.7137432098,112.7906617666
东湖公园,22.597864,113.095568
石头村,22.1293792725,112.1397633237
乐川大佛,21.715394,112.820442
开平凤仪里,22.404078,112.564978
铜鼓村,21.881179,112.924762
台山大襟岛,21.870652,113.041575
财神广场,22.156149,113.03239
观音山公园,21.62904,112.585203
玉湖,22.5513915965,113.0332233383
绿护桃源,22.5566370596,113.0412144235
玉台寺,22.5553722382,113.0344345548
星光公园,22.623408,113.093331
獭湾,21.622977,112.62883
独湾,21.684829,112.659286
东湾,21.614688,112.549029
龙泉峡漂流,22.695823,112.744538
冈宁村,22.381018,112.75114
司徒氏图书馆,22.328088,112.600476
关族图书馆,22.325481,112.591703
