黄大仙古庙,23.08776474,114.0202734364
康王庙,23.1008377075,113.929563667
金鰲洲主题公园,23.0469493866,113.7439635588
东莞人民公园,23.045876,113.766232
黎氏大宗祠,23.1262779236,113.7435564494
金鳌洲塔,23.044503,113.742583
凤岗碉楼群,22.752571,114.143253
大朗体育馆,22.938969,113.938045
东莞常平金竹湾水上欢乐世界水上乐园,22.98375,114.074341
乐民水上乐园,22.940071106,113.7635348638
虎门镇,22.820648,113.679323
东莞森晖自然博物馆,23.0475444794,113.7476740414
