梁銶琚图书馆,22.8461534371,113.258933247
南国桃园东区,23.1785646046,113.1193706645
公盈投资控股有限公司企业档案管理中心,23.0356028781,113.108157998
容桂水乡画汇展中心,22.7811531489,113.2751163329
现行文件阅览室,23.0350600205,113.152352031
同庆石湾公仔博物馆,22.9275209787,113.2123023097
游乐天地,23.0159640408,113.123852911
佛山市南海区城市建设档案馆,23.0323395535,113.152856607
东山(韩国)兰花,22.9870683202,113.166304311
艺之堂画廊,22.8566613135,113.2501436129
佛山国际会议展览中心,22.9663785662,113.0244419889
威德力木工机械展厅,22.8847703933,113.2223004446
农校球场,23.0210061995,113.195574804
罗村镇上柏村益智图书室,23.0773646618,113.0251582075
禅城区档案馆,23.023595753,113.1417310898
红土方画廊,22.8990876385,112.8797745247
一番磁业生活艺术馆,22.9651508251,113.0249449501
精艺画廊,23.0073714199,113.1216876515
顺德大良半月城游乐场,22.8444213655,113.2582445366
档案管理中心有限公司,23.0356179061,113.108175006
潘源艺术馆,22.771277452,113.2768771208
佛山市高明区档案馆,22.9075597208,112.8840338067
佛山市南海区图片档案展览室,23.0350580919,113.1523580148
荣誉实物档案陈列室,23.0350580082,113.1523510318
有美堂美术馆,23.0557966881,113.1524180992
佛山市石景宜刘紫英伉俪文化艺术馆,23.0155183877,113.1198074195
紫云画廊,22.8401949897,113.0095207322
高明图书馆网络信息阅览室,22.8993912308,112.8936688283
澳琪艺术馆,23.0012874203,113.0499853872
南庄镇图书馆,22.9895776949,113.0139315681
李文田纪念馆,22.7304359255,113.1383706546
顺德图书馆流动服务点,22.770574397,113.2783809349
黄连街道办事处周潮宗图书馆,22.8925410419,113.156084927
罗村街道图书馆,23.0761989467,113.057918468
务庄图书室,23.0497572087,113.023959304
丹灶镇金沙图书馆,23.0690056405,112.9671237238
佛山市南海区规划成果展览馆,23.0425669319,113.1445679164
花博园,22.9293699038,113.1814405339
桂园阅览室,23.0363448591,113.132064506
豪达名车城中心展厅,22.9255027349,113.0976772545
永丰五人足球场,22.8603761145,113.282052254
伦教展览馆,22.8857518039,113.2229874257
唐宁空间艺术馆,22.8516615056,113.2765081452
佛山市文化馆,23.0290691649,113.1125367325
福厚博物馆,22.9570377469,112.9936187858
甘碧乐园家配水店,22.9586262462,113.161766664
运通吹瓶机陈列室,22.7731520499,113.2922845602
三石艺展,22.7744809151,113.2710840662
勒流图书馆,22.8657432677,113.1282369654
张槎图书馆,23.0348405847,113.074973712
古玩街展览中心,22.8536334536,113.2523376809
佛山市美术家协会展览部,23.0429138608,113.1222790338
佛山市三水区城市规划展览厅,23.1693512463,112.9051457863
四合画廊,22.9322099484,113.2160431433
奇乐游乐场,22.8688934774,113.1350422526
杜凤书纪念馆,23.1769706472,113.1505686503
草上飞足球馆,23.0140443722,113.107730364
业正简纪念馆,23.1352967353,113.0849611255
志东图书馆,22.8982434494,113.045169965
陈景舒书法艺术馆,23.0355088137,113.094708249
虎眠村委会档案室,23.3441341362,112.9803629348
佛山市艺术展览中心,23.029070187,113.112540729
中国人民解放军粤中纵队纪念馆,22.8093667183,112.513417813
大凤山儿童游乐场,22.7769642541,113.2882964225
友好艺术馆,22.7676251681,113.2662438134
卓纬纤色展厅,22.8826406292,113.0815920113
天任美术馆,22.8462462221,113.2591645747
顺联国际机械博览中心,22.98425612,113.2396269269
吴信坤艺术馆,23.1562421222,113.0392035966
富湾图书馆,23.0009846292,112.835270796
西岸生态果园,22.8859584832,112.8877453843
陶瓷博物馆,23.0106167587,113.0852215262
佛山群众艺术馆,23.0290374943,113.1120292564
边玉宽魔幻生态游乐城,22.9334411621,112.791498477
拾贰季生态岛,23.151432,112.909554
樵园公园,22.941854,112.970459
佛山盐步老龙,23.096258,113.175447
见龙桥,22.8053512573,113.0887261212
亚洲艺术公园,23.010014,113.140189
顺德鱼果生态园,22.8789348602,113.2907614987
南方医科大学顺德校区Shunde, Southern Medical University campus,22.792416,113.234257
佛山图书馆,22.9692935944,113.1232457678
萝卜库机器人体验中心,22.9762039185,113.1337398413
王借岗古火山遗址,23.0307655334,113.0383702858
翠岩景区,22.9363880157,112.9880790161
佛山乐园,23.026423,113.116076
西坑水库,22.7141990662,112.7345640675
石燕岩景区,22.9263114929,112.9924561678
字祖庙,22.938331604,112.9723915291
冰玉堂,22.708732605,113.1542108603
汉藏佛文化殿堂,23.1919937134,112.880985464
刘传纪念馆,23.0029296875,113.0909937334
西南公园,23.1755256653,112.8975455706
松塘村,22.9930706024,112.9192848089
万辉珠宝城Wan hui Jewelry City,22.8803958893,113.2442455802
对川茶景园,22.854914,112.766645
左岸公园,23.1657123566,112.9143776394
红棉公园,22.8372154236,113.020835112
吴勤烈士陵园,23.0260295868,113.1298028516
鸿胜纪念馆,23.0315437317,113.1281539395
北涌亭,23.2013225555,113.1732721101
雷岗公园,23.048772,113.154207
新世纪农业园,22.820476532,113.0800775471
凤岭公园,22.8461818695,113.2575455614
中华吉祥龙文化园,23.122095108,113.1777028553
佛山民间艺术社,23.0309810638,113.1348502523
凌云山,22.9632701874,112.7660707189
石湾美术陶瓷厂,23.002814,113.091114
康有为故居,23.0346660614,112.9061864685
佛山中山公园fu shan zhong shan park,23.050985,113.122319
国艺奇幻水城,22.911367,112.985757
灵应祠,23.0348758698,113.120558138
南海博物馆,22.913064527,112.9840581235
无叶井,22.934116,112.987418
宝峰寺,22.936798,112.98331
顺德龙江,22.873812,113.074397
叶问堂,23.035096,113.119774
灵龟塔,22.8978042603,112.9071509549
派逗蛙亲水乐园（岭南明珠店）,23.021936,113.134637
西樵山地质博物馆,22.933484,112.976002
古朗,22.821221,113.116495
天湖公园,22.9349040985,112.9753513502
九江双蒸博物馆,22.8190062091,113.0334808927
宝苞农场,23.296585083,112.9340927104
超级密室顺德店,22.802092,113.295924
蟹眼泉,22.937021,112.986621
文塔公园,22.7651004791,113.2797235532
文会里嫁娶屋,23.0359465671,113.1229554426
庆真楼,23.035401,113.120411
通济桥,23.0234375,113.1232336014
